txn_id,account_id,customer_id,txn_date,value_date,txn_timestamp,dr_cr,amount_inr,balance_after_txn_inr,channel,instrument_no,description,counterparty_id,counterparty_name,counterparty_type,category_lvl1,category_lvl2,gst_invoice_flag,gst_invoice_no,invoice_due_date,is_cash,is_related_party,is_return,return_reason,loan_facility_id,source_system,classification_confidence,anomaly_tag,notes
TXN-C1-20251230-0372,ACC-CTB-003-SB1,CTB-RTL-003,2025-12-30,2025-12-30,2025-12-30T19:00:37,DR,361.24,224966.8,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C1-20251231-0373,ACC-CTB-003-SB1,CTB-RTL-003,2025-12-31,2025-12-31,2025-12-31T10:35:27,CR,1007.48,225974.28,Internal,,Internal CR Contoso Bank,CP-C1-BANK,Contoso Bank,Bank,Income,Savings interest,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20251231-0374,ACC-CTB-003-SB1,CTB-RTL-003,2025-12-31,2025-12-31,2025-12-31T18:30:19,DR,1329.08,224645.2,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260101-0375,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-01,2026-01-01,2026-01-01T11:00:37,CR,66165.49,290810.69,NEFT,,NEFT CR Monthly salary credit,CP-C1-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20260101-0376,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-01,2026-01-01,2026-01-01T17:53:34,DR,2041.38,288769.31,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20260102-0377,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-02,2026-01-02,2026-01-02T17:45:48,DR,845.43,287923.88,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20260103-0378,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-03,2026-01-03,2026-01-03T18:17:13,DR,2289.14,285634.74,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20260104-0379,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-04,2026-01-04,2026-01-04T17:22:51,DR,504.54,285130.2,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260105-0380,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-05,2026-01-05,2026-01-05T12:45:44,DR,4992.13,280138.07,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260106-0381,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-06,2026-01-06,2026-01-06T11:23:37,DR,1690.83,278447.24,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20260107-0382,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-07,2026-01-07,2026-01-07T13:42:45,DR,18900.0,259547.24,AutoDebit,,AutoDebit DR Contoso Bank (Loan EMI),CP-C1-BANK,Contoso Bank (Loan EMI),Bank,EMI,Loan EMI,N,,,N,N,N,NA,FAC-C1-PL-001,CBS_SYNTH,0.97,None,
TXN-C1-20260107-0383,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-07,2026-01-07,2026-01-07T18:22:57,DR,1210.93,258336.31,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20260108-0384,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-08,2026-01-08,2026-01-08T14:38:53,DR,1678.66,256657.65,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260109-0385,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-09,2026-01-09,2026-01-09T16:32:31,DR,756.27,255901.38,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C1-20260110-0386,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-10,2026-01-10,2026-01-10T16:14:51,DR,3958.82,251942.56,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260112-0387,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-12,2026-01-12,2026-01-12T14:42:28,DR,2038.0,249904.56,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260113-0388,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-13,2026-01-13,2026-01-13T14:43:23,DR,4229.3,245675.26,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20260114-0389,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-14,2026-01-14,2026-01-14T16:11:58,DR,1521.47,244153.79,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20260115-0390,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-15,2026-01-15,2026-01-15T17:35:46,DR,3593.69,240560.1,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20260116-0391,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-16,2026-01-16,2026-01-16T19:00:20,DR,4640.27,235919.83,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260117-0392,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-17,2026-01-17,2026-01-17T13:16:12,CR,59784.93,295704.76,NEFT,,NEFT CR Monthly salary credit,CP-C1-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C1-20260117-0393,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-17,2026-01-17,2026-01-17T17:27:36,DR,1056.31,294648.45,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20260118-0394,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-18,2026-01-18,2026-01-18T13:52:29,DR,2226.87,292421.58,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C1-20260119-0395,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-19,2026-01-19,2026-01-19T16:34:41,DR,716.37,291705.21,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20260120-0396,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-20,2026-01-20,2026-01-20T11:14:55,DR,1610.15,290095.06,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.99,None,
TXN-C1-20260121-0397,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-21,2026-01-21,2026-01-21T11:06:34,DR,4709.05,285386.01,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C1-20260122-0398,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-22,2026-01-22,2026-01-22T11:20:28,DR,2571.73,282814.28,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20260123-0399,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-23,2026-01-23,2026-01-23T14:55:20,DR,1419.9,281394.38,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260124-0400,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-24,2026-01-24,2026-01-24T18:44:56,DR,6048.43,275345.95,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20260126-0401,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-26,2026-01-26,2026-01-26T13:01:48,DR,1386.12,273959.83,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260127-0402,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-27,2026-01-27,2026-01-27T17:13:27,DR,4654.01,269305.82,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260128-0403,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-28,2026-01-28,2026-01-28T11:26:04,DR,1544.77,267761.05,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20260129-0404,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-29,2026-01-29,2026-01-29T11:58:41,DR,200.77,267560.28,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260130-0405,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-30,2026-01-30,2026-01-30T12:56:57,DR,5705.59,261854.69,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20260131-0406,ACC-CTB-003-SB1,CTB-RTL-003,2026-01-31,2026-01-31,2026-01-31T13:28:02,DR,780.64,261074.05,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260201-0407,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-01,2026-02-01,2026-02-01T14:40:47,DR,968.78,260105.27,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260202-0408,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-02,2026-02-02,2026-02-02T10:27:25,CR,62700.01,322805.28,NEFT,,NEFT CR Monthly salary credit,CP-C1-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C1-20260202-0409,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-02,2026-02-02,2026-02-02T19:42:16,DR,888.43,321916.85,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260203-0410,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-03,2026-02-03,2026-02-03T12:51:10,DR,2534.15,319382.7,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260204-0411,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-04,2026-02-04,2026-02-04T14:39:46,DR,633.79,318748.91,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20260205-0412,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-05,2026-02-05,2026-02-05T13:54:45,DR,4944.15,313804.76,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C1-20260206-0413,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-06,2026-02-06,2026-02-06T11:40:59,DR,522.91,313281.85,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20260207-0414,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-07,2026-02-07,2026-02-07T13:45:28,DR,2740.06,310541.79,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260207-0415,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-07,2026-02-07,2026-02-07T19:40:42,DR,18900.0,291641.79,AutoDebit,,AutoDebit DR Contoso Bank (Loan EMI),CP-C1-BANK,Contoso Bank (Loan EMI),Bank,EMI,Loan EMI,N,,,N,N,N,NA,FAC-C1-PL-001,CBS_SYNTH,0.97,None,
TXN-C1-20260209-0416,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-09,2026-02-09,2026-02-09T14:42:09,DR,5553.18,286088.61,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.99,None,
TXN-C1-20260210-0417,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-10,2026-02-10,2026-02-10T16:44:34,DR,1280.11,284808.5,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20260211-0418,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-11,2026-02-11,2026-02-11T12:11:01,DR,4973.66,279834.84,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260212-0419,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-12,2026-02-12,2026-02-12T11:45:07,DR,4610.5,275224.34,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260213-0420,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-13,2026-02-13,2026-02-13T18:01:22,DR,829.27,274395.07,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20260214-0421,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-14,2026-02-14,2026-02-14T11:40:59,DR,2666.05,271729.02,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20260216-0422,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-16,2026-02-16,2026-02-16T13:37:37,CR,57714.13,329443.15,NEFT,,NEFT CR Monthly salary credit,CP-C1-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20260216-0423,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-16,2026-02-16,2026-02-16T18:43:05,DR,3783.2,325659.95,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260217-0424,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-17,2026-02-17,2026-02-17T17:46:53,DR,987.01,324672.94,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20260218-0425,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-18,2026-02-18,2026-02-18T18:52:08,DR,5300.9,319372.04,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C1-20260219-0426,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-19,2026-02-19,2026-02-19T14:15:21,DR,1292.53,318079.51,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20260220-0427,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-20,2026-02-20,2026-02-20T12:21:27,DR,1069.58,317009.93,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20260221-0428,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-21,2026-02-21,2026-02-21T15:49:29,DR,1003.97,316005.96,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260223-0429,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-23,2026-02-23,2026-02-23T16:07:29,DR,4187.44,311818.52,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20260224-0430,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-24,2026-02-24,2026-02-24T17:52:25,DR,983.53,310834.99,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260225-0431,ACC-CTB-003-SB1,CTB-RTL-003,2026-02-25,2026-02-25,2026-02-25T16:28:57,DR,1141.41,309693.58,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260301-0432,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-01,2026-03-01,2026-03-01T12:34:22,DR,3991.6,305701.98,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C1-20260302-0433,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-02,2026-03-02,2026-03-02T12:27:22,CR,80425.12,386127.1,NEFT,,NEFT CR Monthly salary credit,CP-C1-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20260302-0434,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-02,2026-03-02,2026-03-02T17:16:42,DR,1247.13,384879.97,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260303-0435,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-03,2026-03-03,2026-03-03T14:43:23,DR,943.64,383936.33,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20260304-0436,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-04,2026-03-04,2026-03-04T12:56:25,DR,1253.48,382682.85,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260305-0437,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-05,2026-03-05,2026-03-05T11:13:43,DR,241.69,382441.16,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.99,None,
TXN-C1-20260306-0438,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-06,2026-03-06,2026-03-06T19:05:52,DR,4569.95,377871.21,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20260307-0439,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-07,2026-03-07,2026-03-07T13:49:13,DR,18900.0,358971.21,AutoDebit,,AutoDebit DR Contoso Bank (Loan EMI),CP-C1-BANK,Contoso Bank (Loan EMI),Bank,EMI,Loan EMI,N,,,N,N,N,NA,FAC-C1-PL-001,CBS_SYNTH,0.97,None,
TXN-C1-20260307-0440,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-07,2026-03-07,2026-03-07T18:10:10,DR,5415.82,353555.39,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20260309-0441,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-09,2026-03-09,2026-03-09T16:20:42,DR,1020.95,352534.44,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.88,None,
TXN-C1-20260310-0442,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-10,2026-03-10,2026-03-10T16:23:17,DR,2971.49,349562.95,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C1-20260311-0443,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-11,2026-03-11,2026-03-11T12:00:33,DR,568.13,348994.82,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C1-20260312-0444,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-12,2026-03-12,2026-03-12T17:20:32,DR,3446.86,345547.96,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20260313-0445,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-13,2026-03-13,2026-03-13T15:29:47,DR,6769.37,338778.59,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260314-0446,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-14,2026-03-14,2026-03-14T16:04:40,DR,1249.98,337528.61,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20260316-0447,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-16,2026-03-16,2026-03-16T13:50:16,DR,1778.43,335750.18,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20260317-0448,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-17,2026-03-17,2026-03-17T12:58:46,CR,67285.98,403036.16,NEFT,,NEFT CR Monthly salary credit,CP-C1-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20260317-0449,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-17,2026-03-17,2026-03-17T17:50:14,DR,869.0,402167.16,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C1-20260318-0450,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-18,2026-03-18,2026-03-18T14:25:35,DR,988.76,401178.4,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.88,None,
TXN-C1-20260319-0451,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-19,2026-03-19,2026-03-19T14:31:39,DR,1189.96,399988.44,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.99,None,
TXN-C1-20260320-0452,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-20,2026-03-20,2026-03-20T16:50:53,DR,2958.98,397029.46,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20260321-0453,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-21,2026-03-21,2026-03-21T16:34:24,DR,2076.3,394953.16,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20260323-0454,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-23,2026-03-23,2026-03-23T16:30:15,DR,5364.85,389588.31,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C1-20260324-0455,ACC-CTB-003-SB1,CTB-RTL-003,2026-03-24,2026-03-24,2026-03-24T15:49:31,DR,436.37,389151.94,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.98,None,
